customer_id,age,income,purchase_amount,days_since_purchase,customer_segment,region
1001,28,45000,250.50,15,Premium,North
1002,35,62000,1200.00,3,VIP,South
1003,22,35000,125.75,45,Standard,East
1004,45,85000,2500.00,1,VIP,West
1005,31,52000,450.00,8,Premium,North
1006,29,48000,180.00,22,Standard,South
1007,52,95000,3200.00,2,VIP,East
1008,26,40000,320.00,12,Premium,West
1009,38,70000,800.00,5,VIP,North
1010,24,38000,95.00,60,Standard,South
1011,41,75000,1500.00,4,Premium,East
1012,33,58000,420.00,20,Standard,West
1013,47,88000,2800.00,1,VIP,North
1014,25,42000,250.00,18,Standard,South
1015,39,72000,950.00,6,Premium,East
1016,30,50000,500.00,10,Premium,West
1017,50,92000,3000.00,2,VIP,North
1018,23,36000,150.00,40,Standard,South
1019,36,65000,1100.00,4,VIP,East
1020,27,44000,380.00,14,Standard,West
